7770	722900	LT+BT	20221	3	1530	1630	NTD	0	50	NULL	NULL	PE2402
7771	722901	LT+BT	20221	3	0800	0900	NTD	0	50	NULL	NULL	PE2402
7772	722902	LT+BT	20221	4	1530	1630	NTD	0	50	NULL	NULL	PE2402
7773	722903	LT+BT	20221	4	1530	1630	NTD	0	50	NULL	NULL	PE2402
7774	722904	LT+BT	20221	4	0800	0900	NTD	0	50	NULL	NULL	PE2402
7775	722905	LT+BT	20221	5	1530	1630	NTD	0	50	NULL	NULL	PE2402
7776	722906	LT+BT	20221	5	0800	0900	NTD	0	50	NULL	NULL	PE2402
7777	722907	LT+BT	20221	6	1530	1630	NTD	0	50	NULL	NULL	PE2402
7778	722908	LT+BT	20221	6	0800	0900	NTD	0	50	NULL	NULL	PE2402
7779	722909	LT+BT	20221	6	0800	0900	NTD	0	50	NULL	NULL	PE2402
7780	722910	LT+BT	20221	2	1400	1500	NTD	0	50	NULL	NULL	PE2501
7781	722911	LT+BT	20221	2	1400	1500	NTD	0	50	NULL	NULL	PE2501
7782	722912	LT+BT	20221	2	1530	1630	NTD	0	50	NULL	NULL	PE2501
7783	722913	LT+BT	20221	2	0645	0745	NTD	0	50	NULL	NULL	PE2501
7784	722914	LT+BT	20221	2	0645	0745	NTD	0	50	NULL	NULL	PE2501
7785	722915	LT+BT	20221	3	1400	1500	NTD	0	50	NULL	NULL	PE2501
7786	722916	LT+BT	20221	3	1400	1500	NTD	0	50	NULL	NULL	PE2501
7787	722917	LT+BT	20221	3	1530	1630	NTD	0	50	NULL	NULL	PE2501
7788	722918	LT+BT	20221	3	0645	0745	NTD	0	50	NULL	NULL	PE2501
7789	722919	LT+BT	20221	3	0645	0745	NTD	0	50	NULL	NULL	PE2501
7790	722920	LT+BT	20221	4	1400	1500	NTD	0	50	NULL	NULL	PE2501
7791	722921	LT+BT	20221	4	1400	1500	NTD	0	50	NULL	NULL	PE2501
7792	722922	LT+BT	20221	4	0645	0745	NTD	0	50	NULL	NULL	PE2501
7793	722923	LT+BT	20221	4	0645	0745	NTD	0	50	NULL	NULL	PE2501
7794	722924	LT+BT	20221	5	1400	1500	NTD	0	50	NULL	NULL	PE2501
7795	722925	LT+BT	20221	5	1400	1500	NTD	0	50	NULL	NULL	PE2501
7796	722926	LT+BT	20221	5	1530	1630	NTD	0	50	NULL	NULL	PE2501
7797	722927	LT+BT	20221	5	0645	0745	NTD	0	50	NULL	NULL	PE2501
7798	722928	LT+BT	20221	5	0645	0745	NTD	0	50	NULL	NULL	PE2501
7799	722929	LT+BT	20221	6	1400	1500	NTD	0	50	NULL	NULL	PE2501
7800	722930	LT+BT	20221	6	1400	1500	NTD	0	50	NULL	NULL	PE2501
7801	722931	LT+BT	20221	6	1530	1630	NTD	0	50	NULL	NULL	PE2501
7802	722932	LT+BT	20221	6	0645	0745	NTD	0	50	NULL	NULL	PE2501
7803	722933	LT+BT	20221	6	0645	0745	NTD	0	50	NULL	NULL	PE2501
7804	722934	LT+BT	20221	2	1530	1630	NTD	0	50	NULL	NULL	PE2502
7805	722935	LT+BT	20221	2	0800	0900	NTD	0	50	NULL	NULL	PE2502
7806	722936	LT+BT	20221	2	0800	0900	NTD	0	50	NULL	NULL	PE2502
7807	722937	LT+BT	20221	3	1530	1630	NTD	0	50	NULL	NULL	PE2502
7808	722938	LT+BT	20221	3	0800	0900	NTD	0	50	NULL	NULL	PE2502
7809	722939	LT+BT	20221	3	0800	0900	NTD	0	50	NULL	NULL	PE2502
7810	722940	LT+BT	20221	4	1530	1630	NTD	0	50	NULL	NULL	PE2502
7811	722941	LT+BT	20221	4	1530	1630	NTD	0	50	NULL	NULL	PE2502
7812	722942	LT+BT	20221	4	0800	0900	NTD	0	50	NULL	NULL	PE2502
7813	722943	LT+BT	20221	4	0800	0900	NTD	0	50	NULL	NULL	PE2502
7814	722944	LT+BT	20221	5	1530	1630	NTD	0	50	NULL	NULL	PE2502
7815	722945	LT+BT	20221	5	0800	0900	NTD	0	50	NULL	NULL	PE2502
7816	722946	LT+BT	20221	5	0800	0900	NTD	0	50	NULL	NULL	PE2502
7817	722947	LT+BT	20221	6	1530	1630	NTD	0	50	NULL	NULL	PE2502
7818	722948	LT+BT	20221	6	0800	0900	NTD	0	50	NULL	NULL	PE2502
7819	722949	LT+BT	20221	6	0800	0900	NTD	0	50	NULL	NULL	PE2502
7820	722950	LT+BT	20221	2	1400	1500	S?n A1	0	50	NULL	NULL	PE2601
7821	722951	LT+BT	20221	2	1530	1630	S?n A1	0	50	NULL	NULL	PE2601
7822	722952	LT+BT	20221	2	0645	0745	S?n A1	0	50	NULL	NULL	PE2601
7823	722953	LT+BT	20221	2	0800	0900	S?n A1	0	50	NULL	NULL	PE2601
7824	722954	LT+BT	20221	3	1400	1500	S?n A1	0	50	NULL	NULL	PE2601
7825	722955	LT+BT	20221	3	1530	1630	S?n A1	0	50	NULL	NULL	PE2601
7826	722956	LT+BT	20221	3	0645	0745	S?n A1	0	50	NULL	NULL	PE2601
7827	722957	LT+BT	20221	3	0800	0900	S?n A1	0	50	NULL	NULL	PE2601
7828	722958	LT+BT	20221	4	1400	1500	S?n A1	0	50	NULL	NULL	PE2601
7829	722959	LT+BT	20221	4	1530	1630	S?n A1	0	50	NULL	NULL	PE2601
7830	722960	LT+BT	20221	4	0645	0745	S?n A1	0	50	NULL	NULL	PE2601
7831	722961	LT+BT	20221	4	0800	0900	S?n A1	0	50	NULL	NULL	PE2601
7832	722962	LT+BT	20221	5	1400	1500	S?n A1	0	50	NULL	NULL	PE2601
7833	722963	LT+BT	20221	5	1530	1630	S?n A1	0	50	NULL	NULL	PE2601
7834	722964	LT+BT	20221	5	0645	0745	S?n A1	0	50	NULL	NULL	PE2601
7835	722965	LT+BT	20221	5	0800	0900	S?n A1	0	50	NULL	NULL	PE2601
7836	722966	LT+BT	20221	6	1400	1500	S?n A1	0	50	NULL	NULL	PE2601
7837	722967	LT+BT	20221	6	1530	1630	S?n A1	0	50	NULL	NULL	PE2601
7838	722968	LT+BT	20221	6	0645	0745	S?n A1	0	50	NULL	NULL	PE2601
7839	722969	LT+BT	20221	6	0800	0900	S?n A1	0	50	NULL	NULL	PE2601
7840	722970	LT+BT	20221	2	1400	1500	S?n b?ng 1	0	50	NULL	NULL	PE2701
7841	722971	LT+BT	20221	2	0645	0745	S?n b?ng 1	0	50	NULL	NULL	PE2701
7842	722972	LT+BT	20221	2	0800	0900	S?n b?ng 1	0	50	NULL	NULL	PE2701
7843	722973	LT+BT	20221	3	1400	1500	S?n b?ng 1	0	50	NULL	NULL	PE2701
7844	722974	LT+BT	20221	3	0645	0745	S?n b?ng 1	0	50	NULL	NULL	PE2701
7845	722975	LT+BT	20221	3	0800	0900	S?n b?ng 1	0	50	NULL	NULL	PE2701
7846	722976	LT+BT	20221	4	1400	1500	S?n b?ng 1	0	50	NULL	NULL	PE2701
7847	722977	LT+BT	20221	4	0645	0745	S?n b?ng 1	0	50	NULL	NULL	PE2701
7848	722978	LT+BT	20221	4	0800	0900	S?n b?ng 1	0	50	NULL	NULL	PE2701
7849	722979	LT+BT	20221	5	1400	1500	S?n b?ng 1	0	50	NULL	NULL	PE2701
7850	722980	LT+BT	20221	5	0645	0745	S?n b?ng 1	0	50	NULL	NULL	PE2701
7851	722981	LT+BT	20221	5	0800	0900	S?n b?ng 1	0	50	NULL	NULL	PE2701
7852	722982	LT+BT	20221	6	1400	1500	S?n b?ng 1	0	50	NULL	NULL	PE2701
7853	722983	LT+BT	20221	6	0645	0745	S?n b?ng 1	0	50	NULL	NULL	PE2701
7854	722984	LT+BT	20221	6	0800	0900	S?n b?ng 1	0	50	NULL	NULL	PE2701
7855	722985	LT+BT	20221	2	1530	1630	S?n b?ng 2	0	50	NULL	NULL	PE2801
7856	722986	LT+BT	20221	3	1530	1630	S?n b?ng 2	0	50	NULL	NULL	PE2801
7857	722987	LT+BT	20221	4	1530	1630	S?n b?ng 2	0	50	NULL	NULL	PE2801
7858	722988	LT+BT	20221	5	1530	1630	S?n b?ng 2	0	50	NULL	NULL	PE2801
7859	722989	LT+BT	20221	6	1530	1630	S?n b?ng 2	0	50	NULL	NULL	PE2801
7860	722990	LT+BT	20221	2	0645	0745	SVD	0	50	NULL	NULL	PE3104
7861	722991	LT+BT	20221	2	0645	0745	SVD	0	50	NULL	NULL	PE3204
7862	722992	LT+BT	20221	2	0645	0745	SVD	0	50	NULL	NULL	PE3304
7863	136182	LT+BT	20221	2	1015	1145	D8-208	0	80	NULL	NULL	PH1024
7864	136182	LT+BT	20221	5	0920	1145	D8-208	0	80	NULL	NULL	PH1024
7865	723668	TN	20221	3	1330	1730	D3-502	0	32	NULL	NULL	PH1024
7866	723669	TN	20221	4	1330	1730	D3-502	0	34	NULL	NULL	PH1024
7867	723670	TN	20221	6	1330	1730	D3-502	0	32	NULL	NULL	PH1024
7868	136341	LT	20221	3	1505	1730	D6-208	0	150	NULL	NULL	PH1026
7869	136342	BT	20221	5	1230	1400	D8-106	0	50	9307	NULL	PH1026
7870	136343	BT	20221	5	1410	1550	D8-106	0	50	9307	NULL	PH1026
7871	136344	BT	20221	5	1600	1730	D8-106	0	50	9307	NULL	PH1026
7872	136363	LT	20221	2	1230	1455	D6-208	0	150	NULL	NULL	PH1026
7873	136364	BT	20221	6	1230	1400	D8-106	0	50	9307	NULL	PH1026
7874	136365	BT	20221	6	1410	1550	D8-106	0	45	9307	NULL	PH1026
7875	136366	BT	20221	6	1600	1730	D8-106	0	55	9307	NULL	PH1026
7876	136389	LT	20221	2	1505	1730	D6-306	0	150	NULL	NULL	PH1026
7877	136390	BT	20221	4	1230	1400	D8-402	0	50	9307	NULL	PH1026
7878	136391	BT	20221	4	1600	1730	D8-106	0	45	9307	NULL	PH1026
7879	136392	BT	20221	4	1410	1550	D8-106	0	55	9307	NULL	PH1026
7880	136395	LT	20221	5	0920	1145	D6-208	0	165	NULL	NULL	PH1026
7881	136396	BT	20221	6	0645	0815	D8-106	0	55	9307	NULL	PH1026
7882	136397	BT	20221	6	0825	1005	D8-106	0	55	9307	NULL	PH1026
7883	136398	BT	20221	6	1015	1145	D8-106	0	55	9307	NULL	PH1026
7884	723655	TN	20221	2	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7885	723656	TN	20221	3	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7886	723657	TN	20221	4	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7887	723658	TN	20221	5	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7888	723659	TN	20221	4	1320	1730	D3-502	0	38	NULL	NULL	PH1026
7889	723660	TN	20221	5	1320	1730	D3-502	0	38	NULL	NULL	PH1026
7890	723661	TN	20221	2	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7891	723662	TN	20221	3	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7892	723663	TN	20221	4	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7893	723664	TN	20221	5	0725	1135	D3-502	0	38	NULL	NULL	PH1026
7894	723665	TN	20221	4	1320	1730	D3-502	0	38	NULL	NULL	PH1026
7895	723666	TN	20221	5	1320	1730	D3-502	0	38	NULL	NULL	PH1026
7896	723667	TN	20221	7	0725	1135	D3-503	0	28	NULL	NULL	PH1036
7897	138869	LT	20221	4	1015	1145	TC-312	0	160	NULL	NULL	PH1110
7898	138870	BT	20221	2	1015	1145	D5-403	0	80	9307	NULL	PH1110
7899	138871	BT	20221	2	1015	1145	D5-403	0	80	9307	NULL	PH1110
7900	723671	TN	20221	2	1230	1500	C10-401	0	36	NULL	NULL	PH1110
7901	723672	TN	20221	2	1500	1730	C10-401	0	36	NULL	NULL	PH1110
7902	723673	TN	20221	4	1230	1500	C10-401	0	36	NULL	NULL	PH1110
7903	723674	TN	20221	4	1500	1730	C10-401	0	36	NULL	NULL	PH1110
7904	723675	TN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	PH1110
7905	135425	LT	20221	3	1410	1550	D9-401	0	120	NULL	NULL	PH1110E
7906	135426	BT	20221	3	1600	1730	D9-402	0	60	9307	NULL	PH1110E
7907	135427	BT	20221	3	1600	1730	D9-402	0	60	9307	NULL	PH1110E
7908	723676	TN	20221	2	0645	0915	C10-401	0	30	NULL	NULL	PH1110E
7909	723677	TN	20221	2	0920	1145	C10-401	0	36	NULL	NULL	PH1110E
7910	723678	TN	20221	5	0645	0915	C10-401	0	36	NULL	NULL	PH1110E
7911	723679	TN	20221	5	0920	1145	C10-401	0	36	NULL	NULL	PH1110E
7912	723680	TN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	PH1110E
7913	136107	LT	20221	2	1230	1400	D8-107	0	90	NULL	NULL	PH1120
7914	136108	BT	20221	2	1410	1550	D8-107	0	45	9307	NULL	PH1120
7915	136109	BT	20221	2	1410	1550	D8-107	0	45	9307	NULL	PH1120
7916	136761	LT	20221	2	1410	1550	D9-101	0	160	NULL	NULL	PH1120
7917	136762	BT	20221	5	1230	1400	TC-208	0	85	9307	NULL	PH1120
7918	136763	BT	20221	5	1230	1400	TC-208	0	80	9307	NULL	PH1120
7919	136764	LT	20221	2	1600	1730	D9-101	0	160	NULL	NULL	PH1120
7920	136765	BT	20221	5	1410	1550	TC-208	0	85	9307	NULL	PH1120
7921	136766	BT	20221	5	1410	1550	TC-208	0	85	9307	NULL	PH1120
7922	136778	LT	20221	2	1230	1400	D9-101	0	210	NULL	NULL	PH1120
7923	136779	BT	20221	4	1230	1400	TC-209	0	70	9307	NULL	PH1120
7924	136780	BT	20221	4	1410	1550	TC-209	0	70	9307	NULL	PH1120
7925	136781	BT	20221	4	1600	1730	TC-209	0	70	9307	NULL	PH1120
7926	136862	LT	20221	2	1015	1145	TC-312	0	195	NULL	NULL	PH1120
7927	136863	BT	20221	3	0645	0815	TC-210	0	80	9307	NULL	PH1120
7928	136864	BT	20221	3	0825	1005	TC-210	0	80	9307	NULL	PH1120
7929	136865	BT	20221	3	1015	1145	TC-210	0	65	9307	NULL	PH1120
7930	136866	LT	20221	5	1015	1145	TC-312	0	195	NULL	NULL	PH1120
7931	136867	BT	20221	3	0645	0815	TC-210	0	55	9307	NULL	PH1120
7932	136868	BT	20221	3	0825	1005	TC-210	0	70	9307	NULL	PH1120
7933	136869	BT	20221	3	1015	1145	TC-210	0	70	9307	NULL	PH1120
7934	136980	LT	20221	3	1410	1550	TC-312	0	150	NULL	NULL	PH1120
7935	136981	BT	20221	3	1600	1730	TC-209	0	75	9307	NULL	PH1120
7936	136982	BT	20221	6	1230	1400	TC-212	0	75	9307	NULL	PH1120
7937	136986	LT	20221	3	1230	1400	TC-304	0	150	NULL	NULL	PH1120
7938	136987	BT	20221	3	1600	1730	TC-209	0	75	9307	NULL	PH1120
7939	136988	BT	20221	6	1230	1400	TC-212	0	75	9307	NULL	PH1120
7940	137008	LT	20221	5	1230	1400	TC-205	0	150	NULL	NULL	PH1120
7941	137009	BT	20221	2	1230	1400	D8-403	0	75	9307	NULL	PH1120
7942	137010	BT	20221	2	1230	1400	D8-403	0	75	9307	NULL	PH1120
7943	137011	LT	20221	5	1410	1550	TC-312	0	150	NULL	NULL	PH1120
7944	137012	BT	20221	2	1410	1550	D8-403	0	75	9307	NULL	PH1120
7945	137013	BT	20221	2	1410	1550	D8-403	0	75	9307	NULL	PH1120
7946	137023	LT	20221	5	1600	1730	TC-205	0	150	NULL	NULL	PH1120
7947	137024	BT	20221	2	1600	1730	D8-306	0	75	9307	NULL	PH1120
7948	137025	BT	20221	2	1600	1730	D8-306	0	75	9307	NULL	PH1120
7949	137026	LT	20221	3	1230	1400	TC-205	0	150	NULL	NULL	PH1120
7950	137027	BT	20221	6	1230	1400	TC-213	0	75	9307	NULL	PH1120
7951	137028	BT	20221	6	1230	1400	TC-213	0	75	9307	NULL	PH1120
7952	137380	LT	20221	5	0645	0815	D3-5-501	0	160	NULL	NULL	PH1120
7953	137381	BT	20221	3	0825	1005	D5-504	0	80	9307	NULL	PH1120
7954	137382	BT	20221	3	0825	1005	D5-504	0	80	9307	NULL	PH1120
7955	137383	LT	20221	5	0825	1005	D3-5-501	0	160	NULL	NULL	PH1120
7956	137384	BT	20221	3	0645	0815	D5-503	0	80	9307	NULL	PH1120
7957	137385	BT	20221	3	0645	0815	D5-503	0	80	9307	NULL	PH1120
7958	137401	LT	20221	5	1015	1145	D3-5-501	0	160	NULL	NULL	PH1120
7959	137402	BT	20221	3	1015	1145	D5-503	0	85	9307	NULL	PH1120
7960	137403	BT	20221	3	1015	1145	D5-503	0	85	9307	NULL	PH1120
7961	137404	LT	20221	4	0645	0815	D9-101	0	160	NULL	NULL	PH1120
7962	137405	BT	20221	2	0645	0815	D9-204	0	80	9307	NULL	PH1120
7963	137406	BT	20221	2	0645	0815	D9-204	0	80	9307	NULL	PH1120
7964	137420	LT	20221	4	0825	1005	D9-101	0	160	NULL	NULL	PH1120
7965	137421	BT	20221	2	0825	1005	D9-204	0	80	9307	NULL	PH1120
7966	137422	BT	20221	2	0825	1005	D9-204	0	80	9307	NULL	PH1120
7967	137423	LT	20221	4	1015	1145	D9-101	0	200	NULL	NULL	PH1120
7968	137424	BT	20221	2	1015	1145	D9-204	0	100	9307	NULL	PH1120
7969	137425	BT	20221	2	1015	1145	D9-204	0	100	9307	NULL	PH1120
7970	137674	LT	20221	6	0645	0815	D9-201	0	150	NULL	NULL	PH1120
7971	137675	BT	20221	3	1015	1145	D8-505	0	75	9307	NULL	PH1120
7972	137676	BT	20221	3	1015	1145	D8-505	0	75	9307	NULL	PH1120
7973	137677	LT	20221	6	0825	1005	D9-201	0	150	NULL	NULL	PH1120
7974	137678	BT	20221	6	1015	1145	D5-204	0	80	9307	NULL	PH1120
7975	137679	BT	20221	6	1015	1145	D5-204	0	80	9307	NULL	PH1120
7976	137935	LT	20221	6	1230	1400	D6-208	0	150	NULL	NULL	PH1120
7977	137936	BT	20221	4	1600	1730	D9-103	0	80	9307	NULL	PH1120
7978	137937	BT	20221	4	1600	1730	D9-103	0	80	9307	NULL	PH1120
7979	137938	LT+BT	20221	5	1505	1730	D9-304	0	80	NULL	NULL	PH1120
7980	138131	LT	20221	4	1230	1400	D6-306	0	150	NULL	NULL	PH1120
7981	138132	BT	20221	2	1230	1400	D5-105	0	80	9307	NULL	PH1120
7982	138133	BT	20221	2	1230	1400	D5-105	0	80	9307	NULL	PH1120
7983	138134	LT	20221	4	1410	1550	D6-306	0	150	NULL	NULL	PH1120
7984	138135	BT	20221	4	1600	1730	D9-204	0	75	9307	NULL	PH1120
7985	138136	BT	20221	4	1600	1730	D9-204	0	75	9307	NULL	PH1120
7986	138208	LT	20221	6	1410	1550	D9-106	0	140	NULL	NULL	PH1120
7987	138209	BT	20221	4	1410	1550	D3-403	0	70	9307	NULL	PH1120
7988	138210	BT	20221	4	1410	1550	D3-403	0	70	9307	NULL	PH1120
7989	138211	LT	20221	6	1230	1400	D9-305	0	140	NULL	NULL	PH1120
7990	138212	BT	20221	4	1600	1730	D3-403	0	70	9307	NULL	PH1120
7991	138213	BT	20221	4	1600	1730	D3-403	0	70	9307	NULL	PH1120
7992	138389	LT	20221	2	0645	0815	D9-301	0	140	NULL	NULL	PH1120
7993	138390	BT	20221	4	1015	1145	D8-403	0	90	9307	NULL	PH1120
7994	138391	BT	20221	4	1015	1145	D8-403	0	90	9307	NULL	PH1120
7995	723803	TN	20221	2	0710	0915	D3-202	0	34	NULL	NULL	PH1120
7996	723804	TN	20221	2	0920	1125	D3-202	0	34	NULL	NULL	PH1120
7997	723805	TN	20221	2	0710	0915	D3-203	0	34	NULL	NULL	PH1120
7998	723806	TN	20221	2	0920	1125	D3-203	0	34	NULL	NULL	PH1120
7999	723807	TN	20221	2	0710	0915	D3-205	0	34	NULL	NULL	PH1120
8000	723808	TN	20221	2	0920	1125	D3-205	0	34	NULL	NULL	PH1120
8001	723809	TN	20221	2	0710	0915	D3-206	0	34	NULL	NULL	PH1120
8002	723810	TN	20221	2	0920	1125	D3-206	0	34	NULL	NULL	PH1120
8003	723811	TN	20221	3	0710	0915	D3-202	0	34	NULL	NULL	PH1120
8004	723812	TN	20221	3	0920	1125	D3-202	0	34	NULL	NULL	PH1120
8005	723813	TN	20221	3	0710	0915	D3-203	0	34	NULL	NULL	PH1120
8006	723814	TN	20221	3	0920	1125	D3-203	0	34	NULL	NULL	PH1120
8007	723815	TN	20221	3	0710	0915	D3-205	0	34	NULL	NULL	PH1120
8008	723816	TN	20221	3	0920	1125	D3-205	0	34	NULL	NULL	PH1120
8009	723817	TN	20221	3	0710	0915	D3-206	0	34	NULL	NULL	PH1120
8010	723818	TN	20221	3	0920	1125	D3-206	0	34	NULL	NULL	PH1120
8011	723819	TN	20221	4	0710	0915	D3-202	0	34	NULL	NULL	PH1120
8012	723820	TN	20221	4	0920	1125	D3-202	0	34	NULL	NULL	PH1120
8013	723821	TN	20221	4	0710	0915	D3-203	0	34	NULL	NULL	PH1120
8014	723822	TN	20221	4	0920	1125	D3-203	0	34	NULL	NULL	PH1120
8015	723823	TN	20221	4	0710	0915	D3-205	0	34	NULL	NULL	PH1120
8016	723824	TN	20221	4	0920	1125	D3-205	0	34	NULL	NULL	PH1120
8017	723825	TN	20221	4	0710	0915	D3-206	0	34	NULL	NULL	PH1120
8018	723826	TN	20221	4	0920	1125	D3-206	0	34	NULL	NULL	PH1120
8019	723827	TN	20221	5	0710	0915	D3-202	0	34	NULL	NULL	PH1120
8020	723828	TN	20221	5	0920	1125	D3-202	0	34	NULL	NULL	PH1120
8021	723829	TN	20221	5	0710	0915	D3-203	0	34	NULL	NULL	PH1120
8022	723830	TN	20221	5	0920	1125	D3-203	0	34	NULL	NULL	PH1120
8023	723831	TN	20221	5	0710	0915	D3-205	0	34	NULL	NULL	PH1120
8024	723832	TN	20221	5	0920	1125	D3-205	0	34	NULL	NULL	PH1120
8025	723833	TN	20221	5	0710	0915	D3-206	0	34	NULL	NULL	PH1120
8026	723834	TN	20221	5	0920	1125	D3-206	0	34	NULL	NULL	PH1120
8027	723835	TN	20221	6	0710	0915	D3-202	0	34	NULL	NULL	PH1120
8028	723836	TN	20221	6	0920	1125	D3-202	0	34	NULL	NULL	PH1120
8029	723837	TN	20221	6	0710	0915	D3-203	0	34	NULL	NULL	PH1120
8030	723838	TN	20221	6	0920	1125	D3-203	0	34	NULL	NULL	PH1120
8031	723839	TN	20221	6	0710	0915	D3-205	0	34	NULL	NULL	PH1120
8032	723840	TN	20221	6	0920	1125	D3-205	0	34	NULL	NULL	PH1120
8033	723841	TN	20221	6	0710	0915	D3-206	0	34	NULL	NULL	PH1120
8034	723842	TN	20221	6	0920	1125	D3-206	0	34	NULL	NULL	PH1120
8035	723843	TN	20221	2	1300	1505	D3-202	0	34	NULL	NULL	PH1120
8036	723844	TN	20221	2	1505	1710	D3-202	0	34	NULL	NULL	PH1120
8037	723845	TN	20221	2	1300	1505	D3-203	0	34	NULL	NULL	PH1120
8038	723846	TN	20221	2	1505	1710	D3-203	0	34	NULL	NULL	PH1120
8039	723847	TN	20221	2	1300	1505	D3-205	0	34	NULL	NULL	PH1120
8040	723848	TN	20221	2	1505	1710	D3-205	0	34	NULL	NULL	PH1120
8041	723849	TN	20221	2	1300	1505	D3-206	0	34	NULL	NULL	PH1120
8042	723850	TN	20221	2	1505	1710	D3-206	0	34	NULL	NULL	PH1120
8043	723851	TN	20221	3	1300	1505	D3-202	0	34	NULL	NULL	PH1120
8044	723852	TN	20221	3	1505	1710	D3-202	0	34	NULL	NULL	PH1120
8045	723853	TN	20221	3	1300	1505	D3-203	0	34	NULL	NULL	PH1120
8046	723854	TN	20221	3	1505	1710	D3-203	0	32	NULL	NULL	PH1120
8047	723855	TN	20221	3	1300	1505	D3-205	0	34	NULL	NULL	PH1120
8048	723856	TN	20221	3	1505	1710	D3-205	0	34	NULL	NULL	PH1120
8049	723857	TN	20221	3	1300	1505	D3-206	0	34	NULL	NULL	PH1120
8050	723858	TN	20221	3	1505	1710	D3-206	0	34	NULL	NULL	PH1120
8051	723859	TN	20221	4	1300	1505	D3-202	0	34	NULL	NULL	PH1120
8052	723860	TN	20221	4	1505	1710	D3-202	0	32	NULL	NULL	PH1120
8053	723861	TN	20221	4	1300	1505	D3-203	0	34	NULL	NULL	PH1120
8054	723862	TN	20221	4	1505	1710	D3-203	0	34	NULL	NULL	PH1120
8055	723863	TN	20221	4	1300	1505	D3-205	0	34	NULL	NULL	PH1120
8056	723864	TN	20221	4	1505	1710	D3-205	0	34	NULL	NULL	PH1120
8057	723865	TN	20221	4	1300	1505	D3-206	0	34	NULL	NULL	PH1120
8058	723866	TN	20221	4	1505	1710	D3-206	0	34	NULL	NULL	PH1120
8059	723867	TN	20221	5	1300	1505	D3-202	0	34	NULL	NULL	PH1120
8060	723868	TN	20221	5	1505	1710	D3-202	0	34	NULL	NULL	PH1120
8061	723869	TN	20221	5	1300	1505	D3-203	0	34	NULL	NULL	PH1120
8062	723870	TN	20221	5	1505	1710	D3-203	0	34	NULL	NULL	PH1120
8063	723871	TN	20221	5	1300	1505	D3-205	0	34	NULL	NULL	PH1120
8064	723872	TN	20221	5	1505	1710	D3-205	0	32	NULL	NULL	PH1120
8065	723873	TN	20221	5	1300	1505	D3-206	0	32	NULL	NULL	PH1120
8066	723874	TN	20221	5	1505	1710	D3-206	0	34	NULL	NULL	PH1120
8067	723875	TN	20221	6	1300	1505	D3-202	0	34	NULL	NULL	PH1120
8068	723876	TN	20221	6	1505	1710	D3-202	0	34	NULL	NULL	PH1120
8069	723877	TN	20221	6	1300	1505	D3-203	0	34	NULL	NULL	PH1120
8070	723878	TN	20221	6	1505	1710	D3-203	0	32	NULL	NULL	PH1120
8071	723879	TN	20221	6	1300	1505	D3-205	0	34	NULL	NULL	PH1120
8072	723880	TN	20221	6	1505	1710	D3-205	0	34	NULL	NULL	PH1120
8073	723881	TN	20221	6	1300	1505	D3-206	0	34	NULL	NULL	PH1120
8074	723882	TN	20221	6	1505	1710	D3-206	0	32	NULL	NULL	PH1120
8075	723883	TN	20221	7	0710	0915	D3-203	0	32	NULL	NULL	PH1120
8076	723884	TN	20221	7	0920	1125	D3-203	0	32	NULL	NULL	PH1120
8077	723885	TN	20221	7	0710	0915	D3-206	0	34	NULL	NULL	PH1120
8078	723886	TN	20221	7	0920	1125	D3-206	0	34	NULL	NULL	PH1120
8079	723887	TN	20221	7	1300	1505	D3-205	0	32	NULL	NULL	PH1120
8080	723888	TN	20221	7	1505	1710	D3-205	0	32	NULL	NULL	PH1120
8081	723889	TN	20221	7	0710	0915	D3-202	0	34	NULL	NULL	PH1120
8082	723890	TN	20221	7	0920	1125	D3-202	0	34	NULL	NULL	PH1120
8083	723891	TN	20221	7	0710	0915	D3-205	0	34	NULL	NULL	PH1120
8084	723892	TN	20221	7	0920	1125	D3-205	0	34	NULL	NULL	PH1120
8085	723893	TN	20221	7	1300	1505	D3-206	0	34	NULL	NULL	PH1120
8086	723894	TN	20221	7	1505	1710	D3-206	0	32	NULL	NULL	PH1120
8087	723895	TN	20221	7	1300	1505	D3-202	0	32	NULL	NULL	PH1120
8088	723896	TN	20221	7	1505	1710	D3-202	0	32	NULL	NULL	PH1120
8089	723897	TN	20221	7	1300	1505	D3-203	0	32	NULL	NULL	PH1120
8090	723898	TN	20221	7	1505	1710	D3-203	0	32	NULL	NULL	PH1120
8091	723899	TN	20221	2	0710	0915	D3-202	0	32	NULL	NULL	PH1120
8092	723900	TN	20221	2	0920	1125	D3-202	0	32	NULL	NULL	PH1120
8093	723901	TN	20221	2	0710	0915	D3-205	0	32	NULL	NULL	PH1120
8094	723902	TN	20221	2	0920	1125	D3-205	0	32	NULL	NULL	PH1120
8095	723903	TN	20221	3	0710	0915	D3-202	0	32	NULL	NULL	PH1120
